time,open,high,low,close,tick_volume,spread,real_volume
2025-03-05 02:00:00,1.06195,1.06369,1.06195,1.06258,1700,0,0
2025-03-05 02:30:00,1.06257,1.06292,1.06222,1.0623,1192,0,0
2025-03-05 03:00:00,1.0623,1.06237,1.06107,1.06163,2376,0,0
2025-03-05 03:30:00,1.06162,1.06273,1.06135,1.06209,2758,0,0
2025-03-05 04:00:00,1.06207,1.06276,1.0615,1.0617,3755,0,0
2025-03-05 04:30:00,1.06171,1.06187,1.06083,1.06127,4523,0,0
2025-03-05 05:00:00,1.06129,1.06156,1.06057,1.06063,3233,0,0
2025-03-05 05:30:00,1.06064,1.06108,1.06038,1.06041,2731,0,0
2025-03-05 06:00:00,1.0604,1.06097,1.0602,1.06077,2906,0,0
2025-03-05 06:30:00,1.06078,1.06205,1.06057,1.06181,3251,0,0
2025-03-05 07:00:00,1.06181,1.06219,1.06154,1.06163,1860,0,0
2025-03-05 07:30:00,1.06164,1.06258,1.06157,1.06188,1656,0,0
2025-03-05 08:00:00,1.06189,1.06243,1.06188,1.06194,1507,0,0
2025-03-05 08:30:00,1.06193,1.06324,1.06189,1.06314,1659,0,0
2025-03-05 09:00:00,1.06313,1.0639,1.06257,1.06265,2706,0,0
2025-03-05 09:30:00,1.06266,1.06345,1.06242,1.06323,2413,0,0
2025-03-05 10:00:00,1.06324,1.06562,1.06296,1.06522,5013,0,0
2025-03-05 10:30:00,1.06522,1.06763,1.06482,1.06745,5856,0,0
2025-03-05 11:00:00,1.06741,1.06886,1.06585,1.06877,6386,0,0
2025-03-05 11:30:00,1.06877,1.06996,1.06737,1.06979,5455,0,0
2025-03-05 12:00:00,1.06983,1.07143,1.06955,1.07126,5705,0,0
2025-03-05 12:30:00,1.07125,1.07219,1.07067,1.07118,4540,0,0
2025-03-05 13:00:00,1.07117,1.0715,1.06834,1.06877,4312,0,0
2025-03-05 13:30:00,1.06877,1.06975,1.06874,1.0697,3356,0,0
2025-03-05 14:00:00,1.06971,1.06984,1.06764,1.06805,3120,0,0
2025-03-05 14:30:00,1.06802,1.06867,1.06763,1.06786,3282,0,0
2025-03-05 15:00:00,1.06786,1.07034,1.06786,1.07031,4454,0,0
2025-03-05 15:30:00,1.07031,1.07139,1.06939,1.06956,4571,0,0
2025-03-05 16:00:00,1.06959,1.07086,1.06861,1.07068,6466,0,0
2025-03-05 16:30:00,1.07068,1.07226,1.07042,1.07157,5944,0,0
2025-03-05 17:00:00,1.07156,1.07523,1.07138,1.07508,6077,0,0
2025-03-05 17:30:00,1.07513,1.07769,1.07483,1.07694,7508,0,0
2025-03-05 18:00:00,1.07708,1.0771,1.07409,1.07541,8848,0,0
2025-03-05 18:30:00,1.07544,1.07691,1.07481,1.07651,6654,0,0
2025-03-05 19:00:00,1.0765,1.07868,1.0761,1.07711,5844,0,0
2025-03-05 19:30:00,1.07711,1.07842,1.07618,1.07669,6202,0,0
2025-03-05 20:00:00,1.0767,1.07863,1.07623,1.07841,6091,0,0
2025-03-05 20:30:00,1.07842,1.07879,1.07796,1.0785,3933,0,0
2025-03-05 21:00:00,1.07853,1.07886,1.0765,1.0773,6101,0,0
2025-03-05 21:30:00,1.07729,1.07786,1.07638,1.07736,4274,0,0
2025-03-05 22:00:00,1.07736,1.078,1.07699,1.07788,3854,0,0
2025-03-05 22:30:00,1.07789,1.07907,1.07789,1.07901,3415,0,0
2025-03-05 23:00:00,1.07899,1.0795,1.07878,1.07947,2865,0,0
2025-03-05 23:30:00,1.07946,1.07967,1.07907,1.07921,2613,0,0
2025-03-06 00:00:00,1.07921,1.07926,1.07855,1.07905,1388,0,0
2025-03-06 00:30:00,1.07906,1.07921,1.0788,1.0789,2024,0,0
2025-03-06 01:00:00,1.07901,1.07925,1.07887,1.07925,64,0,0
2025-03-06 01:30:00,1.07923,1.0793,1.07895,1.07904,651,0,0
2025-03-06 02:00:00,1.07908,1.07949,1.07871,1.07916,758,0,0
2025-03-06 02:30:00,1.07917,1.07951,1.07877,1.07942,818,0,0
2025-03-06 03:00:00,1.07941,1.08,1.07872,1.07962,1915,0,0
2025-03-06 03:30:00,1.07959,1.08028,1.07934,1.07944,2206,0,0
2025-03-06 04:00:00,1.07944,1.08016,1.07894,1.08007,2375,0,0
2025-03-06 04:30:00,1.08008,1.08202,1.07991,1.0815,3390,0,0
2025-03-06 05:00:00,1.0815,1.08192,1.07977,1.08037,3187,0,0
2025-03-06 05:30:00,1.08038,1.0809,1.08015,1.0805,2677,0,0
2025-03-06 06:00:00,1.08053,1.08053,1.07929,1.07965,2526,0,0
2025-03-06 06:30:00,1.07962,1.07971,1.0788,1.07896,1645,0,0
2025-03-06 07:00:00,1.07895,1.07926,1.0784,1.07893,1603,0,0
2025-03-06 07:30:00,1.07894,1.08042,1.07894,1.08033,1405,0,0
2025-03-06 08:00:00,1.08035,1.0807,1.08,1.08031,1845,0,0
2025-03-06 08:30:00,1.0803,1.08117,1.08014,1.08103,2100,0,0
2025-03-06 09:00:00,1.08104,1.08199,1.08091,1.08103,3061,0,0
2025-03-06 09:30:00,1.08099,1.08105,1.07991,1.08027,2452,0,0
2025-03-06 10:00:00,1.08029,1.08179,1.07919,1.08012,4940,0,0
2025-03-06 10:30:00,1.08013,1.08222,1.07965,1.07991,6112,0,0
2025-03-06 11:00:00,1.0799,1.081,1.0793,1.08028,7421,0,0
2025-03-06 11:30:00,1.08027,1.08167,1.07974,1.0801,6548,0,0
2025-03-06 12:00:00,1.08009,1.08028,1.07863,1.07927,5437,0,0
2025-03-06 12:30:00,1.07924,1.08068,1.07802,1.07999,5096,0,0
2025-03-06 13:00:00,1.07999,1.08034,1.07827,1.07891,4468,0,0
2025-03-06 13:30:00,1.0789,1.08015,1.0787,1.07918,3344,0,0
2025-03-06 14:00:00,1.07917,1.07982,1.07831,1.07849,3386,0,0
2025-03-06 14:30:00,1.0785,1.08008,1.07847,1.07991,2945,0,0
2025-03-06 15:00:00,1.07992,1.08063,1.07953,1.08025,2565,0,0
2025-03-06 15:30:00,1.08024,1.08068,1.0788,1.08,3661,0,0
2025-03-06 16:00:00,1.08001,1.08454,1.079,1.08156,6712,0,0
2025-03-06 16:30:00,1.08155,1.08375,1.08051,1.0826,6127,0,0
2025-03-06 17:00:00,1.0826,1.08411,1.08113,1.08235,8305,0,0
2025-03-06 17:30:00,1.08236,1.08396,1.08147,1.0837,8106,0,0
2025-03-06 18:00:00,1.0837,1.08536,1.08234,1.08313,7782,0,0
2025-03-06 18:30:00,1.08312,1.08315,1.08113,1.08171,6831,0,0
2025-03-06 19:00:00,1.08172,1.0838,1.08162,1.08317,5551,0,0
2025-03-06 19:30:00,1.08315,1.08365,1.08153,1.08174,6269,0,0
2025-03-06 20:00:00,1.08173,1.08222,1.08006,1.08098,5497,0,0
2025-03-06 20:30:00,1.08099,1.08112,1.07915,1.0797,4271,0,0
2025-03-06 21:00:00,1.07969,1.08017,1.07864,1.0787,3899,0,0
2025-03-06 21:30:00,1.07868,1.07895,1.07656,1.07838,3734,0,0
2025-03-06 22:00:00,1.0784,1.07966,1.07826,1.07925,3171,0,0
2025-03-06 22:30:00,1.07925,1.08114,1.07906,1.08015,3475,0,0
2025-03-06 23:00:00,1.08015,1.08033,1.07957,1.07973,3220,0,0
2025-03-06 23:30:00,1.07971,1.08008,1.07854,1.07864,2717,0,0
2025-03-07 00:00:00,1.07865,1.07903,1.0775,1.07796,1450,0,0
2025-03-07 00:30:00,1.07796,1.07857,1.07796,1.07844,1926,0,0
2025-03-07 01:00:00,1.0781,1.07878,1.07793,1.07847,742,0,0
2025-03-07 01:30:00,1.07847,1.07919,1.0784,1.07891,290,0,0
2025-03-07 02:00:00,1.07897,1.07962,1.07884,1.07933,799,0,0
2025-03-07 02:30:00,1.07934,1.07942,1.07843,1.07873,871,0,0
2025-03-07 03:00:00,1.07872,1.07953,1.07867,1.07902,1669,0,0
2025-03-07 03:30:00,1.07904,1.07941,1.07874,1.07875,1465,0,0
2025-03-07 04:00:00,1.07877,1.07928,1.07812,1.07825,2303,0,0
2025-03-07 04:30:00,1.07824,1.07914,1.07815,1.079,2154,0,0
2025-03-07 05:00:00,1.07903,1.07969,1.07844,1.07947,2200,0,0
2025-03-07 05:30:00,1.0795,1.07994,1.07912,1.07993,2014,0,0
2025-03-07 06:00:00,1.07992,1.08067,1.07963,1.08064,1883,0,0
2025-03-07 06:30:00,1.08065,1.08146,1.08048,1.08056,1592,0,0
2025-03-07 07:00:00,1.08055,1.08116,1.08029,1.08067,1237,0,0
2025-03-07 07:30:00,1.08067,1.08132,1.08065,1.0813,1057,0,0
2025-03-07 08:00:00,1.08128,1.08147,1.08075,1.08097,1124,0,0
2025-03-07 08:30:00,1.08096,1.08175,1.08095,1.08133,1644,0,0
2025-03-07 09:00:00,1.08136,1.08197,1.0808,1.08178,2356,0,0
2025-03-07 09:30:00,1.08177,1.0825,1.08166,1.08234,2135,0,0
2025-03-07 10:00:00,1.08235,1.0832,1.08199,1.08316,3714,0,0
2025-03-07 10:30:00,1.08316,1.08407,1.0827,1.08298,3709,0,0
2025-03-07 11:00:00,1.08295,1.08478,1.08261,1.08477,4729,0,0
2025-03-07 11:30:00,1.08481,1.08552,1.08439,1.08507,4520,0,0
2025-03-07 12:00:00,1.08507,1.08713,1.08444,1.08637,5201,0,0
2025-03-07 12:30:00,1.08636,1.08668,1.08574,1.08612,3493,0,0
2025-03-07 13:00:00,1.08612,1.08666,1.08574,1.08648,3421,0,0
2025-03-07 13:30:00,1.08646,1.08669,1.08577,1.08606,3590,0,0
2025-03-07 14:00:00,1.08605,1.08605,1.08452,1.08507,3290,0,0
2025-03-07 14:30:00,1.08506,1.08556,1.08445,1.08494,2992,0,0
2025-03-07 15:00:00,1.08494,1.08529,1.08412,1.08434,3677,0,0
2025-03-07 15:30:00,1.08435,1.08572,1.08426,1.08543,3960,0,0
2025-03-07 16:00:00,1.08544,1.08616,1.08495,1.08557,4850,0,0
2025-03-07 16:30:00,1.08558,1.08888,1.08432,1.08449,10291,0,0
2025-03-07 17:00:00,1.08446,1.08708,1.08441,1.08674,8056,0,0
2025-03-07 17:30:00,1.08675,1.08819,1.08501,1.08537,6878,0,0
2025-03-07 18:00:00,1.08535,1.08624,1.0845,1.08512,6282,0,0
2025-03-07 18:30:00,1.08513,1.08865,1.08354,1.08701,7143,0,0
2025-03-07 19:00:00,1.08696,1.08727,1.08458,1.08462,4558,0,0
2025-03-07 19:30:00,1.08464,1.08589,1.08373,1.08585,4614,0,0
2025-03-07 20:00:00,1.08588,1.08642,1.08382,1.08488,5478,0,0
2025-03-07 20:30:00,1.08487,1.08487,1.0832,1.08433,4424,0,0
2025-03-07 21:00:00,1.08431,1.08444,1.08257,1.08324,3766,0,0
2025-03-07 21:30:00,1.08326,1.08421,1.08279,1.084,2981,0,0
2025-03-07 22:00:00,1.08398,1.0841,1.08333,1.08381,3235,0,0
2025-03-07 22:30:00,1.08381,1.08441,1.08371,1.08425,2766,0,0
2025-03-07 23:00:00,1.08426,1.08461,1.08399,1.08456,2610,0,0
2025-03-07 23:30:00,1.08455,1.0849,1.08435,1.08472,2177,0,0
2025-03-08 00:00:00,1.08472,1.08511,1.08396,1.08409,1313,0,0
2025-03-08 00:30:00,1.08409,1.08413,1.08346,1.08363,825,0,0
2025-03-10 01:00:00,1.08298,1.08366,1.08286,1.08296,69,0,0
2025-03-10 01:30:00,1.08295,1.08396,1.08295,1.08396,239,0,0
2025-03-10 02:00:00,1.08396,1.08593,1.08385,1.0849,1603,0,0
2025-03-10 02:30:00,1.0849,1.08552,1.08449,1.08494,1536,0,0
2025-03-10 03:00:00,1.08496,1.08655,1.08484,1.08625,2044,0,0
2025-03-10 03:30:00,1.08624,1.08641,1.08573,1.08599,1414,0,0
2025-03-10 04:00:00,1.086,1.08608,1.08527,1.08556,2238,0,0
2025-03-10 04:30:00,1.08558,1.08672,1.08542,1.08641,2160,0,0
2025-03-10 05:00:00,1.08642,1.08712,1.08602,1.08613,2773,0,0
2025-03-10 05:30:00,1.08612,1.08638,1.08526,1.08529,2679,0,0
2025-03-10 06:00:00,1.08529,1.08558,1.08459,1.08466,2241,0,0
2025-03-10 06:30:00,1.08469,1.08492,1.08358,1.0837,2131,0,0
2025-03-10 07:00:00,1.08369,1.08385,1.08313,1.0833,2059,0,0
2025-03-10 07:30:00,1.0833,1.08382,1.08301,1.08315,1627,0,0
2025-03-10 08:00:00,1.08316,1.08376,1.08311,1.08366,1145,0,0
2025-03-10 08:30:00,1.08364,1.08368,1.08302,1.08306,1276,0,0
2025-03-10 09:00:00,1.08303,1.08324,1.08279,1.08302,1682,0,0
2025-03-10 09:30:00,1.08301,1.08357,1.0829,1.0835,1817,0,0
2025-03-10 10:00:00,1.08349,1.08447,1.08345,1.08422,2562,0,0
2025-03-10 10:30:00,1.08422,1.08443,1.08344,1.08372,2392,0,0
2025-03-10 11:00:00,1.08374,1.0844,1.083,1.08335,3600,0,0
2025-03-10 11:30:00,1.08332,1.0839,1.0811,1.08223,4262,0,0
2025-03-10 12:00:00,1.08227,1.08244,1.08087,1.08186,6071,0,0
2025-03-10 12:30:00,1.08185,1.0822,1.0805,1.08099,4907,0,0
2025-03-10 13:00:00,1.081,1.08464,1.08086,1.084,4873,0,0
2025-03-10 13:30:00,1.084,1.08567,1.08391,1.08511,4499,0,0
2025-03-10 14:00:00,1.08511,1.08745,1.08505,1.08669,4632,0,0
2025-03-10 14:30:00,1.08669,1.08707,1.08566,1.08609,3583,0,0
2025-03-10 15:00:00,1.08609,1.08644,1.08126,1.08512,6232,0,0
2025-03-10 15:30:00,1.08512,1.08606,1.08447,1.08505,2924,0,0
2025-03-10 16:00:00,1.08505,1.08559,1.0845,1.08551,3757,0,0
2025-03-10 16:30:00,1.0855,1.086,1.0842,1.08439,4150,0,0
2025-03-10 17:00:00,1.08441,1.08507,1.08386,1.08448,3799,0,0
2025-03-10 17:30:00,1.08445,1.08458,1.08331,1.0835,3800,0,0
2025-03-10 18:00:00,1.0835,1.08466,1.08313,1.08375,5086,0,0
2025-03-10 18:30:00,1.08377,1.08455,1.08317,1.08451,4444,0,0
2025-03-10 19:00:00,1.08452,1.0848,1.0828,1.08398,4575,0,0
2025-03-10 19:30:00,1.08399,1.08408,1.08207,1.0837,4503,0,0
2025-03-10 20:00:00,1.08369,1.08413,1.08334,1.08349,3662,0,0
2025-03-10 20:30:00,1.08348,1.08419,1.08279,1.08302,3047,0,0
2025-03-10 21:00:00,1.08299,1.08393,1.08257,1.08366,3531,0,0
2025-03-10 21:30:00,1.08366,1.08456,1.08288,1.08297,2705,0,0
2025-03-10 22:00:00,1.08296,1.0835,1.08184,1.08189,4015,0,0
2025-03-10 22:30:00,1.08189,1.08304,1.08177,1.08295,2456,0,0
2025-03-10 23:00:00,1.08295,1.08302,1.08174,1.08272,2510,0,0
2025-03-10 23:30:00,1.08271,1.08324,1.08191,1.08316,2567,0,0
2025-03-11 00:00:00,1.08316,1.08351,1.08264,1.0827,1353,0,0
2025-03-11 00:30:00,1.08269,1.08364,1.08257,1.08342,1567,0,0
2025-03-11 01:00:00,1.08323,1.08331,1.08319,1.08327,152,0,0
2025-03-11 01:30:00,1.08329,1.0836,1.08328,1.08347,238,0,0
2025-03-11 02:00:00,1.08349,1.08417,1.08336,1.08371,749,0,0
2025-03-11 02:30:00,1.0837,1.08384,1.0833,1.08345,780,0,0
2025-03-11 03:00:00,1.08351,1.08435,1.0835,1.08421,1248,0,0
2025-03-11 03:30:00,1.08427,1.08432,1.08383,1.08394,1108,0,0
2025-03-11 04:00:00,1.08395,1.08485,1.08392,1.0846,1770,0,0
2025-03-11 04:30:00,1.08461,1.08534,1.08419,1.08514,2893,0,0
2025-03-11 05:00:00,1.08515,1.08529,1.08448,1.08476,2937,0,0
2025-03-11 05:30:00,1.08476,1.08587,1.08435,1.08579,3208,0,0
2025-03-11 06:00:00,1.08579,1.08604,1.08551,1.08556,3063,0,0
2025-03-11 06:30:00,1.08557,1.08584,1.08501,1.08559,2510,0,0
2025-03-11 07:00:00,1.0856,1.08597,1.08495,1.08501,2600,0,0
2025-03-11 07:30:00,1.08503,1.08547,1.08489,1.08544,1989,0,0
2025-03-11 08:00:00,1.08544,1.08569,1.08504,1.08562,1608,0,0
2025-03-11 08:30:00,1.08563,1.08615,1.08528,1.08543,1369,0,0
2025-03-11 09:00:00,1.08544,1.08556,1.08417,1.0845,2152,0,0
2025-03-11 09:30:00,1.08451,1.0848,1.08354,1.08383,1914,0,0
2025-03-11 10:00:00,1.08384,1.08688,1.08366,1.08615,3570,0,0
2025-03-11 10:30:00,1.08614,1.08757,1.08543,1.08563,3735,0,0
2025-03-11 11:00:00,1.08563,1.0881,1.08551,1.08757,4884,0,0
2025-03-11 11:30:00,1.08756,1.09014,1.08723,1.08905,5504,0,0
2025-03-11 12:00:00,1.08906,1.09052,1.08848,1.0903,5422,0,0
2025-03-11 12:30:00,1.09029,1.09191,1.08942,1.09171,4585,0,0
2025-03-11 13:00:00,1.09169,1.09209,1.09012,1.09049,3689,0,0
2025-03-11 13:30:00,1.09048,1.09196,1.08961,1.09083,3713,0,0
2025-03-11 14:00:00,1.09082,1.09082,1.08843,1.08895,3204,0,0
2025-03-11 14:30:00,1.08896,1.08981,1.08823,1.08905,2871,0,0
2025-03-11 15:00:00,1.08905,1.08963,1.08811,1.08954,2810,0,0
2025-03-11 15:30:00,1.08956,1.09047,1.08931,1.09045,2674,0,0
2025-03-11 16:00:00,1.09046,1.09141,1.09023,1.09075,3763,0,0
2025-03-11 16:30:00,1.09078,1.09205,1.09061,1.09181,3862,0,0
2025-03-11 17:00:00,1.0918,1.09235,1.09114,1.09233,4127,0,0
2025-03-11 17:30:00,1.09233,1.09307,1.09174,1.09196,4472,0,0
2025-03-11 18:00:00,1.09191,1.09204,1.08949,1.09002,8314,0,0
2025-03-11 18:30:00,1.09003,1.09196,1.09,1.09192,5301,0,0
2025-03-11 19:00:00,1.09193,1.09226,1.09121,1.09171,5357,0,0
2025-03-11 19:30:00,1.0917,1.09286,1.09151,1.09272,4301,0,0
2025-03-11 20:00:00,1.09269,1.09294,1.09179,1.09224,3721,0,0
2025-03-11 20:30:00,1.09225,1.09281,1.092,1.09251,2948,0,0
2025-03-11 21:00:00,1.0925,1.09317,1.09238,1.09288,2871,0,0
2025-03-11 21:30:00,1.09288,1.09349,1.09264,1.09341,2605,0,0
2025-03-11 22:00:00,1.09344,1.09471,1.09323,1.09412,4762,0,0
2025-03-11 22:30:00,1.09411,1.0943,1.09251,1.09308,4863,0,0
2025-03-11 23:00:00,1.09306,1.09338,1.09266,1.09275,3896,0,0
2025-03-11 23:30:00,1.09277,1.09318,1.09196,1.09199,2314,0,0
2025-03-12 00:00:00,1.092,1.09209,1.09122,1.09122,1211,0,0
2025-03-12 00:30:00,1.09121,1.09196,1.091,1.09187,1309,0,0
2025-03-12 01:00:00,1.09188,1.09195,1.09094,1.0913,327,0,0
2025-03-12 01:30:00,1.09127,1.09157,1.09106,1.09115,563,0,0
2025-03-12 02:00:00,1.09115,1.09185,1.09113,1.09153,677,0,0
2025-03-12 02:30:00,1.09152,1.09164,1.09133,1.09155,612,0,0
2025-03-12 03:00:00,1.09154,1.09176,1.09131,1.09166,817,0,0
2025-03-12 03:30:00,1.09165,1.09171,1.09133,1.09139,711,0,0
2025-03-12 04:00:00,1.09139,1.09156,1.09115,1.09126,1340,0,0
2025-03-12 04:30:00,1.09125,1.09126,1.09055,1.09088,1631,0,0
2025-03-12 05:00:00,1.09089,1.09126,1.09061,1.09114,2030,0,0
2025-03-12 05:30:00,1.09113,1.09153,1.0906,1.09064,2476,0,0
2025-03-12 06:00:00,1.09064,1.09116,1.09056,1.09061,2206,0,0
2025-03-12 06:30:00,1.09062,1.0908,1.09034,1.09036,1538,0,0
2025-03-12 07:00:00,1.09037,1.09047,1.08971,1.08995,1543,0,0
2025-03-12 07:30:00,1.08995,1.08995,1.08961,1.08971,1205,0,0
2025-03-12 08:00:00,1.08972,1.09025,1.08957,1.09016,1356,0,0
2025-03-12 08:30:00,1.09016,1.09026,1.08975,1.08988,1364,0,0
2025-03-12 09:00:00,1.08989,1.0899,1.08951,1.08964,1815,0,0
2025-03-12 09:30:00,1.08965,1.09042,1.08965,1.09035,1698,0,0
2025-03-12 10:00:00,1.09034,1.09088,1.09016,1.09036,2526,0,0
2025-03-12 10:30:00,1.09038,1.09045,1.08919,1.08921,2433,0,0
2025-03-12 11:00:00,1.08922,1.0898,1.08874,1.08947,4071,0,0
2025-03-12 11:30:00,1.08947,1.09031,1.08912,1.09016,3600,0,0
2025-03-12 12:00:00,1.09015,1.0913,1.08977,1.09093,5216,0,0
2025-03-12 12:30:00,1.09092,1.09216,1.0906,1.09214,5605,0,0
2025-03-12 13:00:00,1.09214,1.09253,1.09149,1.09216,4730,0,0
2025-03-12 13:30:00,1.09217,1.09264,1.09135,1.09144,4092,0,0
2025-03-12 14:00:00,1.09143,1.09208,1.09115,1.09142,3193,0,0
2025-03-12 14:30:00,1.09141,1.09154,1.09045,1.09062,2510,0,0
2025-03-12 15:00:00,1.09062,1.09128,1.09055,1.09117,2924,0,0
2025-03-12 15:30:00,1.09116,1.09127,1.08994,1.09009,3366,0,0
2025-03-12 16:00:00,1.09008,1.09013,1.08884,1.0891,3641,0,0
2025-03-12 16:30:00,1.08902,1.09315,1.08761,1.08779,9515,0,0
2025-03-12 17:00:00,1.0878,1.08963,1.0877,1.08917,5963,0,0
2025-03-12 17:30:00,1.08919,1.08947,1.08755,1.08821,6616,0,0
2025-03-12 18:00:00,1.0882,1.08947,1.0881,1.08919,5383,0,0
2025-03-12 18:30:00,1.0892,1.09136,1.08887,1.09128,4446,0,0
2025-03-12 19:00:00,1.09127,1.09223,1.09098,1.09189,4175,0,0
2025-03-12 19:30:00,1.09188,1.09242,1.09115,1.09242,4152,0,0
2025-03-12 20:00:00,1.09241,1.09278,1.09137,1.09153,4208,0,0
2025-03-12 20:30:00,1.09152,1.09163,1.09056,1.09057,2653,0,0
2025-03-12 21:00:00,1.09057,1.0913,1.09032,1.09127,2735,0,0
2025-03-12 21:30:00,1.09126,1.09141,1.09044,1.09068,2637,0,0
2025-03-12 22:00:00,1.09068,1.09095,1.08966,1.08968,2799,0,0
2025-03-12 22:30:00,1.08968,1.08968,1.08796,1.08845,2602,0,0
2025-03-12 23:00:00,1.08846,1.0896,1.0883,1.08941,2800,0,0
2025-03-12 23:30:00,1.08941,1.08975,1.08881,1.08902,2627,0,0
2025-03-13 00:00:00,1.089,1.08937,1.08871,1.08908,1273,0,0
2025-03-13 00:30:00,1.08907,1.08908,1.08863,1.08873,1025,0,0
2025-03-13 01:00:00,1.08881,1.08899,1.08868,1.08869,167,0,0
2025-03-13 01:30:00,1.08869,1.08885,1.08859,1.08862,188,0,0
2025-03-13 02:00:00,1.08862,1.08897,1.08862,1.08882,320,0,0
2025-03-13 02:30:00,1.08883,1.08898,1.08876,1.08889,361,0,0
2025-03-13 03:00:00,1.0889,1.08898,1.08848,1.08848,705,0,0
2025-03-13 03:30:00,1.08849,1.08865,1.08832,1.08854,556,0,0
2025-03-13 04:00:00,1.08855,1.08867,1.08826,1.0885,1044,0,0
2025-03-13 04:30:00,1.08849,1.08918,1.08845,1.08913,1043,0,0
2025-03-13 05:00:00,1.08917,1.08933,1.08864,1.08892,1682,0,0
2025-03-13 05:30:00,1.08893,1.08916,1.08864,1.0889,1917,0,0
2025-03-13 06:00:00,1.0889,1.08969,1.08888,1.08941,1527,0,0
2025-03-13 06:30:00,1.08941,1.08971,1.08922,1.08954,1361,0,0
2025-03-13 07:00:00,1.08955,1.08955,1.08885,1.08905,1200,0,0
2025-03-13 07:30:00,1.08906,1.08906,1.08849,1.0885,879,0,0
2025-03-13 08:00:00,1.08847,1.08898,1.08816,1.08896,1111,0,0
2025-03-13 08:30:00,1.08896,1.08935,1.08874,1.08934,1094,0,0
2025-03-13 09:00:00,1.08934,1.08934,1.08803,1.08819,1423,0,0
2025-03-13 09:30:00,1.0882,1.08853,1.08792,1.08851,1959,0,0
2025-03-13 10:00:00,1.08852,1.08854,1.08768,1.08789,2180,0,0
2025-03-13 10:30:00,1.08788,1.08826,1.08693,1.08746,2271,0,0
2025-03-13 11:00:00,1.08745,1.08851,1.08735,1.08755,3125,0,0
2025-03-13 11:30:00,1.08754,1.08763,1.08597,1.08655,3897,0,0
2025-03-13 12:00:00,1.08653,1.08832,1.08594,1.0883,5362,0,0
2025-03-13 12:30:00,1.08828,1.08839,1.08729,1.08731,4181,0,0
2025-03-13 13:00:00,1.08731,1.08853,1.0872,1.08841,3384,0,0
2025-03-13 13:30:00,1.08842,1.08854,1.08686,1.08792,3235,0,0
2025-03-13 14:00:00,1.08794,1.08828,1.08692,1.08719,2854,0,0
2025-03-13 14:30:00,1.08719,1.0873,1.08624,1.087,3015,0,0
2025-03-13 15:00:00,1.08701,1.08746,1.08605,1.08679,3744,0,0
2025-03-13 15:30:00,1.08678,1.08706,1.08442,1.08561,3866,0,0
2025-03-13 16:00:00,1.08559,1.08643,1.08445,1.08629,4836,0,0
2025-03-13 16:30:00,1.08618,1.08778,1.0826,1.08347,7019,0,0
2025-03-13 17:00:00,1.08348,1.08394,1.08225,1.08351,4775,0,0
2025-03-13 17:30:00,1.08353,1.08531,1.08337,1.08473,4432,0,0
2025-03-13 18:00:00,1.08468,1.08672,1.0846,1.0861,5052,0,0
2025-03-13 18:30:00,1.08613,1.08696,1.08513,1.0865,4352,0,0
2025-03-13 19:00:00,1.08651,1.08654,1.08565,1.08567,4026,0,0
2025-03-13 19:30:00,1.08568,1.08718,1.08542,1.08584,6084,0,0
2025-03-13 20:00:00,1.08583,1.08655,1.08551,1.0863,3744,0,0
2025-03-13 20:30:00,1.0863,1.08782,1.08612,1.08724,3796,0,0
2025-03-13 21:00:00,1.08725,1.08733,1.08547,1.08591,3685,0,0
2025-03-13 21:30:00,1.08591,1.08665,1.08543,1.08546,3226,0,0
2025-03-13 22:00:00,1.08545,1.08579,1.08531,1.08559,2606,0,0
2025-03-13 22:30:00,1.08557,1.0857,1.08519,1.08536,2638,0,0
2025-03-13 23:00:00,1.08537,1.08568,1.08479,1.08523,2013,0,0
2025-03-13 23:30:00,1.08524,1.08543,1.08475,1.08482,2656,0,0
2025-03-14 00:00:00,1.08481,1.08522,1.08464,1.08482,678,0,0
2025-03-14 00:30:00,1.08481,1.08558,1.08477,1.08526,1322,0,0
2025-03-14 01:00:00,1.08476,1.08521,1.08466,1.08521,448,0,0
2025-03-14 01:30:00,1.08517,1.08529,1.08515,1.08528,252,0,0
2025-03-14 02:00:00,1.08528,1.08556,1.08512,1.08523,424,0,0
2025-03-14 02:30:00,1.08523,1.08543,1.08513,1.08523,387,0,0
2025-03-14 03:00:00,1.08523,1.08533,1.085,1.08526,789,0,0
2025-03-14 03:30:00,1.08524,1.0855,1.08507,1.08548,888,0,0
2025-03-14 04:00:00,1.08547,1.08585,1.0848,1.08497,1676,0,0
2025-03-14 04:30:00,1.08493,1.08557,1.0849,1.08491,1671,0,0
2025-03-14 05:00:00,1.08491,1.08493,1.08415,1.08429,1882,0,0
2025-03-14 05:30:00,1.08429,1.08487,1.08405,1.08408,1767,0,0
2025-03-14 06:00:00,1.08408,1.0843,1.08345,1.08355,1408,0,0
2025-03-14 06:30:00,1.08357,1.08402,1.08343,1.08401,1376,0,0
2025-03-14 07:00:00,1.08402,1.08431,1.08377,1.08415,1590,0,0
2025-03-14 07:30:00,1.08417,1.08459,1.08417,1.08455,1505,0,0
2025-03-14 08:00:00,1.08454,1.08461,1.08424,1.08429,1235,0,0
2025-03-14 08:30:00,1.08428,1.08441,1.08376,1.0841,1214,0,0
