time,open,high,low,close,tick_volume,spread,real_volume
2025-05-10 01:30:00,1.12503,1.12509,1.12497,1.125,305,0,0
2025-05-10 01:45:00,1.125,1.12503,1.12468,1.1248,444,0,0
2025-05-12 02:00:00,1.11979,1.12079,1.11911,1.1206,397,0,0
2025-05-12 02:15:00,1.1206,1.12231,1.1206,1.12122,634,0,0
2025-05-12 02:30:00,1.12122,1.1217,1.12122,1.1214,327,0,0
2025-05-12 02:45:00,1.1214,1.12176,1.12081,1.12114,371,0,0
2025-05-12 03:00:00,1.12106,1.12266,1.12073,1.12248,1962,0,0
2025-05-12 03:15:00,1.1225,1.12269,1.1222,1.12259,1551,0,0
2025-05-12 03:30:00,1.12258,1.12315,1.1224,1.12247,1654,0,0
2025-05-12 03:45:00,1.12247,1.12294,1.12223,1.12252,1212,0,0
2025-05-12 04:00:00,1.12251,1.12349,1.1223,1.12335,1155,0,0
2025-05-12 04:15:00,1.12335,1.12345,1.12263,1.12314,1181,0,0
2025-05-12 04:30:00,1.12313,1.12364,1.12309,1.12324,1079,0,0
2025-05-12 04:45:00,1.12328,1.12338,1.12254,1.12278,1659,0,0
2025-05-12 05:00:00,1.12278,1.1238,1.1227,1.12362,1962,0,0
2025-05-12 05:15:00,1.12361,1.12367,1.12249,1.12325,2405,0,0
2025-05-12 05:30:00,1.12324,1.12371,1.1228,1.12368,1763,0,0
2025-05-12 05:45:00,1.12369,1.12392,1.12309,1.12385,2668,0,0
2025-05-12 06:00:00,1.12386,1.12428,1.123,1.12313,3631,0,0
2025-05-12 06:15:00,1.12314,1.1235,1.12222,1.12241,2918,0,0
2025-05-12 06:30:00,1.1224,1.1231,1.12226,1.1231,2498,0,0
2025-05-12 06:45:00,1.12309,1.12313,1.1225,1.12258,1721,0,0
2025-05-12 07:00:00,1.12259,1.12347,1.12251,1.12332,2266,0,0
2025-05-12 07:15:00,1.12333,1.12378,1.12308,1.12368,1466,0,0
2025-05-12 07:30:00,1.12368,1.12375,1.12317,1.1233,1220,0,0
2025-05-12 07:45:00,1.12329,1.12341,1.1227,1.12284,1181,0,0
2025-05-12 08:00:00,1.12283,1.12341,1.12283,1.12305,1221,0,0
2025-05-12 08:15:00,1.12306,1.1231,1.12251,1.12301,1412,0,0
2025-05-12 08:30:00,1.12303,1.12332,1.12259,1.12279,1301,0,0
2025-05-12 08:45:00,1.1228,1.12336,1.12274,1.12328,1261,0,0
2025-05-12 09:00:00,1.12328,1.12345,1.1229,1.12323,1078,0,0
2025-05-12 09:15:00,1.12323,1.12339,1.12284,1.12304,1086,0,0
2025-05-12 09:30:00,1.12303,1.12312,1.12263,1.12283,801,0,0
2025-05-12 09:45:00,1.12283,1.12294,1.12262,1.12273,811,0,0
2025-05-12 10:00:00,1.12273,1.12299,1.12212,1.12241,929,0,0
2025-05-12 10:15:00,1.1224,1.12248,1.12197,1.1222,1372,0,0
2025-05-12 10:30:00,1.12221,1.1223,1.12173,1.12205,1324,0,0
2025-05-12 10:45:00,1.12204,1.12241,1.12136,1.12221,1913,0,0
2025-05-12 11:00:00,1.12223,1.12339,1.12216,1.12333,2355,0,0
2025-05-12 11:15:00,1.12333,1.12334,1.12262,1.12278,2091,0,0
2025-05-12 11:30:00,1.12279,1.12357,1.1216,1.12178,2442,0,0
2025-05-12 11:45:00,1.12178,1.12228,1.12174,1.1218,2275,0,0
2025-05-12 12:00:00,1.12181,1.12187,1.11565,1.11585,11722,0,0
2025-05-12 12:15:00,1.11589,1.11633,1.11106,1.11157,9293,0,0
2025-05-12 12:30:00,1.11157,1.11333,1.1101,1.11043,9420,0,0
2025-05-12 12:45:00,1.11042,1.11144,1.10975,1.1105,7749,0,0
2025-05-12 13:00:00,1.11051,1.11176,1.1082,1.10934,7318,0,0
2025-05-12 13:15:00,1.10935,1.11156,1.10912,1.11142,6731,0,0
2025-05-12 13:30:00,1.11142,1.11336,1.11115,1.113,5147,0,0
2025-05-12 13:45:00,1.11299,1.11453,1.11258,1.11374,4784,0,0
2025-05-12 14:00:00,1.11372,1.11418,1.11262,1.11278,4100,0,0
2025-05-12 14:15:00,1.11277,1.11396,1.11263,1.11395,2853,0,0
2025-05-12 14:30:00,1.11394,1.11395,1.11232,1.11235,3325,0,0
2025-05-12 14:45:00,1.11237,1.11286,1.11143,1.11185,3468,0,0
2025-05-12 15:00:00,1.11185,1.11185,1.1104,1.11045,3997,0,0
2025-05-12 15:15:00,1.11046,1.11049,1.10868,1.10905,4437,0,0
2025-05-12 15:30:00,1.10904,1.10943,1.10742,1.10744,4460,0,0
2025-05-12 15:45:00,1.10745,1.10878,1.10718,1.10795,4299,0,0
2025-05-12 16:00:00,1.10794,1.10939,1.10769,1.10926,4091,0,0
2025-05-12 16:15:00,1.10928,1.11022,1.10918,1.10982,3205,0,0
2025-05-12 16:30:00,1.10982,1.11042,1.10897,1.11023,3586,0,0
2025-05-12 16:45:00,1.11022,1.11175,1.11001,1.11112,5713,0,0
2025-05-12 17:00:00,1.11112,1.11112,1.11027,1.11061,3670,0,0
2025-05-12 17:15:00,1.11061,1.11106,1.11019,1.11032,2794,0,0
2025-05-12 17:30:00,1.1103,1.11193,1.11006,1.11192,2594,0,0
2025-05-12 17:45:00,1.11192,1.11265,1.1111,1.11132,3532,0,0
2025-05-12 18:00:00,1.11134,1.11224,1.11101,1.11206,3169,0,0
2025-05-12 18:15:00,1.11205,1.11303,1.11154,1.11234,3302,0,0
2025-05-12 18:30:00,1.11235,1.11345,1.11224,1.11231,4825,0,0
2025-05-12 18:45:00,1.1123,1.11272,1.1115,1.11189,4125,0,0
2025-05-12 19:00:00,1.11187,1.11311,1.11143,1.1118,4715,0,0
2025-05-12 19:15:00,1.11181,1.11267,1.11073,1.11152,4071,0,0
2025-05-12 19:30:00,1.11151,1.11342,1.11124,1.11252,5056,0,0
2025-05-12 19:45:00,1.11251,1.11254,1.11072,1.11116,5011,0,0
2025-05-12 20:00:00,1.11115,1.11238,1.11098,1.11214,3048,0,0
2025-05-12 20:15:00,1.11216,1.11233,1.11148,1.11178,3182,0,0
2025-05-12 20:30:00,1.11178,1.11185,1.11055,1.11062,2621,0,0
2025-05-12 20:45:00,1.11063,1.11086,1.11002,1.11051,2179,0,0
2025-05-12 21:00:00,1.11052,1.11109,1.11044,1.11055,2477,0,0
2025-05-12 21:15:00,1.11051,1.11064,1.10948,1.1096,2404,0,0
2025-05-12 21:30:00,1.10958,1.11021,1.1092,1.11007,2049,0,0
2025-05-12 21:45:00,1.1101,1.11015,1.10836,1.10844,2396,0,0
2025-05-12 22:00:00,1.10844,1.10885,1.10821,1.10835,1929,0,0
2025-05-12 22:15:00,1.10835,1.10848,1.10791,1.10812,1673,0,0
2025-05-12 22:30:00,1.1081,1.1081,1.10724,1.10798,1862,0,0
2025-05-12 22:45:00,1.10798,1.10812,1.10755,1.10791,1323,0,0
2025-05-12 23:00:00,1.1079,1.10809,1.10694,1.10724,1704,0,0
2025-05-12 23:15:00,1.10724,1.10732,1.10675,1.10675,1825,0,0
2025-05-12 23:30:00,1.10674,1.10781,1.10652,1.10772,1823,0,0
2025-05-12 23:45:00,1.10775,1.10912,1.10767,1.10894,2458,0,0
2025-05-13 00:00:00,1.10894,1.10918,1.10823,1.10896,1932,0,0
2025-05-13 00:15:00,1.10896,1.10951,1.10895,1.1092,1326,0,0
2025-05-13 00:30:00,1.1092,1.10967,1.10906,1.10908,1328,0,0
2025-05-13 00:45:00,1.10908,1.10934,1.1085,1.10922,1764,0,0
2025-05-13 01:00:00,1.10922,1.10945,1.10889,1.10943,1020,0,0
2025-05-13 01:15:00,1.10942,1.10946,1.109,1.1092,641,0,0
2025-05-13 01:30:00,1.1092,1.10941,1.10889,1.10892,681,0,0
2025-05-13 01:45:00,1.10891,1.10916,1.10833,1.10846,1508,0,0
2025-05-13 02:00:00,1.10903,1.10904,1.10882,1.10885,56,0,0
2025-05-13 02:15:00,1.10884,1.10896,1.10858,1.10869,173,0,0
2025-05-13 02:30:00,1.10869,1.10894,1.10868,1.1088,161,0,0
2025-05-13 02:45:00,1.10882,1.10908,1.10872,1.10884,218,0,0
2025-05-13 03:00:00,1.10892,1.10936,1.10886,1.10927,540,0,0
2025-05-13 03:15:00,1.10929,1.10944,1.10896,1.10916,820,0,0
2025-05-13 03:30:00,1.1092,1.10942,1.10912,1.10927,903,0,0
2025-05-13 03:45:00,1.10927,1.10937,1.10898,1.10935,752,0,0
2025-05-13 04:00:00,1.10937,1.10944,1.10895,1.1093,1058,0,0
2025-05-13 04:15:00,1.10926,1.10947,1.10895,1.10912,856,0,0
2025-05-13 04:30:00,1.10912,1.10975,1.10912,1.10973,738,0,0
2025-05-13 04:45:00,1.10973,1.10999,1.10938,1.10957,872,0,0
2025-05-13 05:00:00,1.10955,1.1106,1.10951,1.11042,2089,0,0
2025-05-13 05:15:00,1.11043,1.11062,1.10984,1.10999,1411,0,0
2025-05-13 05:30:00,1.10999,1.11046,1.10993,1.1103,1543,0,0
2025-05-13 05:45:00,1.11031,1.11065,1.10975,1.11044,2071,0,0
2025-05-13 06:00:00,1.11044,1.11068,1.11007,1.11034,1990,0,0
2025-05-13 06:15:00,1.11033,1.11092,1.11031,1.1104,2119,0,0
2025-05-13 06:30:00,1.1104,1.11076,1.10996,1.11041,2791,0,0
2025-05-13 06:45:00,1.1104,1.11083,1.11034,1.11063,2085,0,0
2025-05-13 07:00:00,1.11064,1.11114,1.11031,1.11039,1337,0,0
2025-05-13 07:15:00,1.11038,1.11049,1.10992,1.11006,1176,0,0
2025-05-13 07:30:00,1.11007,1.11071,1.11001,1.11051,1296,0,0
2025-05-13 07:45:00,1.11051,1.11058,1.10995,1.11027,1296,0,0
2025-05-13 08:00:00,1.11027,1.11052,1.1099,1.11022,1037,0,0
2025-05-13 08:15:00,1.11021,1.11062,1.10996,1.1106,1044,0,0
2025-05-13 08:30:00,1.1106,1.11112,1.11055,1.11092,1097,0,0
2025-05-13 08:45:00,1.1109,1.11168,1.11085,1.11162,1422,0,0
2025-05-13 09:00:00,1.11162,1.11172,1.11118,1.11118,962,0,0
2025-05-13 09:15:00,1.11117,1.11132,1.11091,1.11127,835,0,0
2025-05-13 09:30:00,1.11128,1.11147,1.11107,1.11133,1006,0,0
2025-05-13 09:45:00,1.11134,1.11167,1.11088,1.11167,1124,0,0
2025-05-13 10:00:00,1.11167,1.11187,1.11109,1.11183,1545,0,0
2025-05-13 10:15:00,1.11182,1.11196,1.11117,1.11138,1185,0,0
2025-05-13 10:30:00,1.11138,1.11164,1.11113,1.11113,1048,0,0
2025-05-13 10:45:00,1.11114,1.11163,1.11086,1.11104,1320,0,0
2025-05-13 11:00:00,1.11105,1.11142,1.11043,1.11064,2597,0,0
2025-05-13 11:15:00,1.11064,1.11119,1.11014,1.11056,2411,0,0
2025-05-13 11:30:00,1.11055,1.11149,1.11016,1.11131,2350,0,0
2025-05-13 11:45:00,1.1113,1.11185,1.11093,1.11113,2659,0,0
2025-05-13 12:00:00,1.11113,1.11162,1.11051,1.11067,3581,0,0
2025-05-13 12:15:00,1.11066,1.11228,1.11028,1.11154,2913,0,0
2025-05-13 12:30:00,1.11156,1.11234,1.11152,1.11234,2484,0,0
2025-05-13 12:45:00,1.11235,1.11244,1.11127,1.11158,2638,0,0
2025-05-13 13:00:00,1.11159,1.11176,1.11055,1.11123,2851,0,0
2025-05-13 13:15:00,1.11122,1.11144,1.11047,1.11073,2304,0,0
2025-05-13 13:30:00,1.11073,1.11089,1.11028,1.11051,2096,0,0
2025-05-13 13:45:00,1.11051,1.11157,1.1105,1.11118,2233,0,0
2025-05-13 14:00:00,1.11115,1.11152,1.11024,1.1108,2236,0,0
2025-05-13 14:15:00,1.1108,1.11123,1.11065,1.11098,1741,0,0
2025-05-13 14:30:00,1.111,1.11145,1.11094,1.11099,1567,0,0
2025-05-13 14:45:00,1.11102,1.11138,1.11068,1.1107,1780,0,0
2025-05-13 15:00:00,1.11069,1.11084,1.1097,1.11013,2446,0,0
2025-05-13 15:15:00,1.11014,1.11095,1.10982,1.11092,1437,0,0
2025-05-13 15:30:00,1.11092,1.11093,1.11012,1.11032,1472,0,0
2025-05-13 15:45:00,1.11032,1.11058,1.10982,1.11047,1568,0,0
2025-05-13 16:00:00,1.11045,1.11094,1.11033,1.11078,1446,0,0
2025-05-13 16:15:00,1.11078,1.11113,1.11072,1.11095,1239,0,0
2025-05-13 16:30:00,1.11096,1.11121,1.11069,1.11082,1175,0,0
2025-05-13 16:45:00,1.11084,1.111,1.11037,1.11069,1631,0,0
2025-05-13 17:00:00,1.1107,1.11158,1.11066,1.11109,1698,0,0
2025-05-13 17:15:00,1.1111,1.11147,1.11085,1.11115,2190,0,0
2025-05-13 17:30:00,1.11117,1.11309,1.11077,1.11306,5776,0,0
2025-05-13 17:45:00,1.11305,1.11312,1.11183,1.11306,4036,0,0
2025-05-13 18:00:00,1.11305,1.1145,1.11273,1.11372,4569,0,0
2025-05-13 18:15:00,1.11368,1.11479,1.11297,1.11416,3347,0,0
2025-05-13 18:30:00,1.11416,1.11486,1.11398,1.11459,4493,0,0
2025-05-13 18:45:00,1.11458,1.11471,1.11313,1.11355,3480,0,0
2025-05-13 19:00:00,1.11354,1.11416,1.11316,1.11322,3166,0,0
2025-05-13 19:15:00,1.11323,1.11464,1.11301,1.11378,3621,0,0
2025-05-13 19:30:00,1.11377,1.11552,1.11323,1.11518,4247,0,0
2025-05-13 19:45:00,1.11518,1.11644,1.11446,1.11614,4991,0,0
2025-05-13 20:00:00,1.11613,1.11676,1.11567,1.11649,3751,0,0
2025-05-13 20:15:00,1.11648,1.1175,1.1163,1.11715,3141,0,0
2025-05-13 20:30:00,1.11715,1.1176,1.11696,1.11728,2568,0,0
2025-05-13 20:45:00,1.11728,1.11778,1.11692,1.1175,2433,0,0
2025-05-13 21:00:00,1.11752,1.11782,1.11694,1.11694,2087,0,0
2025-05-13 21:15:00,1.11693,1.11698,1.11644,1.11674,1919,0,0
2025-05-13 21:30:00,1.11675,1.11828,1.11674,1.11808,2046,0,0
2025-05-13 21:45:00,1.11805,1.11809,1.11743,1.11758,1642,0,0
2025-05-13 22:00:00,1.11757,1.11797,1.1172,1.11736,1485,0,0
2025-05-13 22:15:00,1.11736,1.11749,1.11676,1.11682,1357,0,0
2025-05-13 22:30:00,1.11683,1.11744,1.11676,1.11712,1147,0,0
2025-05-13 22:45:00,1.11713,1.11797,1.11704,1.1177,1157,0,0
2025-05-13 23:00:00,1.11768,1.1181,1.11753,1.11754,1411,0,0
2025-05-13 23:15:00,1.11753,1.11829,1.11751,1.11788,921,0,0
2025-05-13 23:30:00,1.11789,1.1185,1.11789,1.1183,991,0,0
2025-05-13 23:45:00,1.11829,1.1186,1.11803,1.11849,1494,0,0
2025-05-14 00:00:00,1.1185,1.11877,1.11827,1.11854,1325,0,0
2025-05-14 00:15:00,1.11853,1.11873,1.11827,1.11867,871,0,0
2025-05-14 00:30:00,1.11867,1.11884,1.11856,1.11881,772,0,0
2025-05-14 00:45:00,1.1188,1.11918,1.11858,1.11897,1232,0,0
2025-05-14 01:00:00,1.11898,1.119,1.11873,1.11886,835,0,0
2025-05-14 01:15:00,1.11885,1.11943,1.11878,1.11931,596,0,0
2025-05-14 01:30:00,1.1193,1.11947,1.11907,1.1193,450,0,0
2025-05-14 01:45:00,1.11929,1.11929,1.11834,1.11839,789,0,0
2025-05-14 02:00:00,1.11855,1.11867,1.11852,1.11857,28,0,0
2025-05-14 02:15:00,1.11867,1.11868,1.11809,1.11854,163,0,0
2025-05-14 02:30:00,1.11849,1.11854,1.11818,1.11848,86,0,0
2025-05-14 02:45:00,1.11848,1.11869,1.11842,1.11859,370,0,0
2025-05-14 03:00:00,1.11854,1.11933,1.11854,1.11885,554,0,0
2025-05-14 03:15:00,1.11887,1.11916,1.11883,1.11896,586,0,0
2025-05-14 03:30:00,1.11895,1.11908,1.11878,1.11907,335,0,0
2025-05-14 03:45:00,1.11904,1.11973,1.11894,1.11972,408,0,0
2025-05-14 04:00:00,1.11973,1.11973,1.11867,1.1188,794,0,0
2025-05-14 04:15:00,1.11879,1.11916,1.11864,1.11899,573,0,0
2025-05-14 04:30:00,1.11898,1.11904,1.11876,1.11894,738,0,0
2025-05-14 04:45:00,1.11894,1.1191,1.11847,1.11857,828,0,0
2025-05-14 05:00:00,1.11857,1.11895,1.11822,1.11863,1591,0,0
2025-05-14 05:15:00,1.11866,1.11943,1.11826,1.11934,1272,0,0
2025-05-14 05:30:00,1.11933,1.11967,1.11874,1.11878,1530,0,0
2025-05-14 05:45:00,1.11879,1.11952,1.11849,1.11922,2386,0,0
2025-05-14 06:00:00,1.1192,1.11959,1.11853,1.11933,2397,0,0
2025-05-14 06:15:00,1.11933,1.11979,1.1189,1.11969,2542,0,0
2025-05-14 06:30:00,1.11969,1.11977,1.11867,1.11901,3025,0,0
2025-05-14 06:45:00,1.11897,1.11912,1.11835,1.11884,2337,0,0
2025-05-14 07:00:00,1.11884,1.11904,1.11835,1.11866,2111,0,0
2025-05-14 07:15:00,1.11867,1.11876,1.11836,1.11865,1585,0,0
2025-05-14 07:30:00,1.11861,1.11865,1.1183,1.11851,1791,0,0
2025-05-14 07:45:00,1.1185,1.11925,1.11837,1.11886,1381,0,0
2025-05-14 08:00:00,1.11887,1.11895,1.11849,1.11893,1175,0,0
2025-05-14 08:15:00,1.11893,1.11913,1.11863,1.11863,1209,0,0
2025-05-14 08:30:00,1.11859,1.11906,1.11842,1.11899,1329,0,0
2025-05-14 08:45:00,1.119,1.11961,1.11886,1.11953,1240,0,0
2025-05-14 09:00:00,1.11954,1.12009,1.11908,1.11913,1624,0,0
2025-05-14 09:15:00,1.11913,1.11968,1.11881,1.11951,1189,0,0
2025-05-14 09:30:00,1.11949,1.12002,1.11915,1.11928,1507,0,0
2025-05-14 09:45:00,1.11929,1.11944,1.11878,1.11887,1024,0,0
2025-05-14 10:00:00,1.11886,1.11925,1.11874,1.11903,1285,0,0
2025-05-14 10:15:00,1.11903,1.11915,1.11854,1.11863,1116,0,0
2025-05-14 10:30:00,1.11862,1.11913,1.11847,1.11897,1061,0,0
2025-05-14 10:45:00,1.11897,1.11897,1.1185,1.11863,1363,0,0
2025-05-14 11:00:00,1.11863,1.1189,1.11801,1.11856,2107,0,0
2025-05-14 11:15:00,1.11858,1.11962,1.11849,1.11949,2011,0,0
2025-05-14 11:30:00,1.1195,1.11983,1.11898,1.11939,2027,0,0
2025-05-14 11:45:00,1.11936,1.11965,1.11827,1.11881,2307,0,0
2025-05-14 12:00:00,1.1188,1.11985,1.11813,1.11824,3190,0,0
2025-05-14 12:15:00,1.11825,1.11964,1.11824,1.11921,2425,0,0
2025-05-14 12:30:00,1.11922,1.12093,1.11906,1.12045,3072,0,0
2025-05-14 12:45:00,1.12044,1.12165,1.12029,1.12149,3242,0,0
2025-05-14 13:00:00,1.12148,1.1251,1.12124,1.12265,7107,0,0
2025-05-14 13:15:00,1.12263,1.12523,1.12256,1.12406,6257,0,0
2025-05-14 13:30:00,1.12405,1.12437,1.1233,1.12334,4299,0,0
2025-05-14 13:45:00,1.12334,1.12487,1.12322,1.12386,4092,0,0
2025-05-14 14:00:00,1.12385,1.12484,1.1231,1.12481,4760,0,0
2025-05-14 14:15:00,1.12482,1.12649,1.12465,1.12543,4539,0,0
2025-05-14 14:30:00,1.12542,1.12615,1.12491,1.12589,3563,0,0
2025-05-14 14:45:00,1.1259,1.12659,1.12515,1.12522,3264,0,0
2025-05-14 15:00:00,1.12523,1.12529,1.12421,1.12448,2528,0,0
2025-05-14 15:15:00,1.12448,1.12457,1.12329,1.12362,2181,0,0
2025-05-14 15:30:00,1.12361,1.12444,1.12322,1.12329,2323,0,0
2025-05-14 15:45:00,1.12327,1.12377,1.12272,1.1231,2054,0,0
2025-05-14 16:00:00,1.12309,1.1235,1.12243,1.12268,2324,0,0
2025-05-14 16:15:00,1.12267,1.12269,1.12151,1.12205,1982,0,0
2025-05-14 16:30:00,1.12205,1.12259,1.12205,1.12246,1983,0,0
2025-05-14 16:45:00,1.12246,1.12272,1.12132,1.12173,2993,0,0
2025-05-14 17:00:00,1.12174,1.12243,1.12102,1.12122,3050,0,0
2025-05-14 17:15:00,1.12123,1.12263,1.12094,1.12246,3234,0,0
2025-05-14 17:30:00,1.12246,1.1232,1.12185,1.12299,3117,0,0
2025-05-14 17:45:00,1.12299,1.12355,1.12248,1.12252,3069,0,0
2025-05-14 18:00:00,1.12253,1.12257,1.12111,1.12135,3411,0,0
2025-05-14 18:15:00,1.12135,1.12279,1.12102,1.12211,3111,0,0
2025-05-14 18:30:00,1.1221,1.12316,1.12203,1.12287,3968,0,0
2025-05-14 18:45:00,1.12288,1.12349,1.12147,1.122,4053,0,0
2025-05-14 19:00:00,1.12198,1.12204,1.12081,1.12167,3846,0,0
2025-05-14 19:15:00,1.12164,1.12198,1.12025,1.12132,3846,0,0
2025-05-14 19:30:00,1.12132,1.12141,1.12037,1.12133,3736,0,0
2025-05-14 19:45:00,1.1213,1.12235,1.12102,1.12118,4018,0,0
2025-05-14 20:00:00,1.12119,1.12149,1.12034,1.12046,3666,0,0
2025-05-14 20:15:00,1.12047,1.12082,1.12003,1.12081,3129,0,0
2025-05-14 20:30:00,1.12078,1.12095,1.11996,1.12016,2649,0,0
2025-05-14 20:45:00,1.12015,1.12055,1.11975,1.12051,2270,0,0
2025-05-14 21:00:00,1.1205,1.12132,1.12041,1.12047,2077,0,0
2025-05-14 21:15:00,1.12046,1.12078,1.11993,1.12018,1770,0,0
2025-05-14 21:30:00,1.12019,1.12061,1.11755,1.11856,5176,0,0
2025-05-14 21:45:00,1.11858,1.1196,1.11818,1.1189,4287,0,0
2025-05-14 22:00:00,1.11889,1.11936,1.11843,1.11908,2420,0,0
2025-05-14 22:15:00,1.11909,1.11969,1.11891,1.11943,2240,0,0
2025-05-14 22:30:00,1.11943,1.11957,1.11845,1.11851,1569,0,0
2025-05-14 22:45:00,1.11851,1.119,1.11812,1.11892,1552,0,0
2025-05-14 23:00:00,1.11893,1.11898,1.11732,1.11732,1995,0,0
2025-05-14 23:15:00,1.11724,1.11807,1.11716,1.11731,1683,0,0
2025-05-14 23:30:00,1.11731,1.11814,1.11727,1.11801,1833,0,0
2025-05-14 23:45:00,1.11801,1.11827,1.11775,1.11782,1390,0,0
2025-05-15 00:00:00,1.11781,1.11781,1.11667,1.11737,1697,0,0
2025-05-15 00:15:00,1.11737,1.11763,1.11714,1.11757,1447,0,0
2025-05-15 00:30:00,1.11755,1.11756,1.11718,1.11721,1095,0,0
2025-05-15 00:45:00,1.1172,1.11736,1.11655,1.11673,1462,0,0
2025-05-15 01:00:00,1.11673,1.11693,1.11645,1.11674,988,0,0
2025-05-15 01:15:00,1.11674,1.11689,1.11665,1.11673,441,0,0
2025-05-15 01:30:00,1.11674,1.11744,1.11673,1.11732,729,0,0
2025-05-15 01:45:00,1.11732,1.11752,1.11705,1.1172,1369,0,0
2025-05-15 02:00:00,1.11764,1.11795,1.11739,1.11754,125,0,0
2025-05-15 02:15:00,1.11754,1.11769,1.1175,1.11763,21,0,0
2025-05-15 02:30:00,1.11769,1.11769,1.11735,1.1174,221,0,0
2025-05-15 02:45:00,1.11736,1.1177,1.11736,1.11767,237,0,0
2025-05-15 03:00:00,1.11768,1.11829,1.11768,1.118,569,0,0
2025-05-15 03:15:00,1.11799,1.11835,1.11793,1.11819,310,0,0
2025-05-15 03:30:00,1.1182,1.11843,1.118,1.11832,510,0,0
2025-05-15 03:45:00,1.11832,1.11834,1.11802,1.11825,424,0,0
2025-05-15 04:00:00,1.11829,1.1188,1.11808,1.11859,705,0,0
2025-05-15 04:15:00,1.1186,1.11875,1.11849,1.11866,582,0,0
2025-05-15 04:30:00,1.11866,1.1188,1.11857,1.11866,498,0,0
2025-05-15 04:45:00,1.11865,1.11872,1.11803,1.11813,1058,0,0
2025-05-15 05:00:00,1.11813,1.11822,1.11759,1.11794,1723,0,0
2025-05-15 05:15:00,1.11794,1.11897,1.11779,1.11883,1328,0,0
2025-05-15 05:30:00,1.11882,1.11944,1.11861,1.11874,1902,0,0
2025-05-15 05:45:00,1.11873,1.11931,1.11856,1.11915,2028,0,0
2025-05-15 06:00:00,1.11915,1.11963,1.11906,1.11955,1874,0,0
2025-05-15 06:15:00,1.11954,1.11993,1.11928,1.11952,1993,0,0
2025-05-15 06:30:00,1.11957,1.11994,1.11942,1.11972,2224,0,0
2025-05-15 06:45:00,1.11972,1.1199,1.11919,1.11934,1745,0,0
2025-05-15 07:00:00,1.11935,1.11963,1.11887,1.11953,1467,0,0
2025-05-15 07:15:00,1.11952,1.1196,1.11896,1.11904,1373,0,0
2025-05-15 07:30:00,1.11905,1.11943,1.11892,1.11918,1082,0,0
2025-05-15 07:45:00,1.11913,1.11962,1.11898,1.11947,1217,0,0
2025-05-15 08:00:00,1.11946,1.11986,1.11923,1.11956,1286,0,0
2025-05-15 08:15:00,1.11955,1.12005,1.11955,1.12005,881,0,0
2025-05-15 08:30:00,1.12004,1.12013,1.11957,1.11994,1328,0,0
2025-05-15 08:45:00,1.11995,1.12008,1.11962,1.11965,949,0,0
2025-05-15 09:00:00,1.11965,1.11997,1.11952,1.11954,1055,0,0
2025-05-15 09:15:00,1.11956,1.11988,1.1192,1.11968,960,0,0
2025-05-15 09:30:00,1.11969,1.11993,1.1193,1.11946,717,0,0
2025-05-15 09:45:00,1.11945,1.11957,1.11917,1.11928,984,0,0
2025-05-15 10:00:00,1.11928,1.11992,1.11895,1.11946,1397,0,0
2025-05-15 10:15:00,1.11947,1.11972,1.11902,1.11907,1542,0,0
2025-05-15 10:30:00,1.11906,1.11911,1.11862,1.11876,1374,0,0
2025-05-15 10:45:00,1.11876,1.11945,1.11853,1.11931,1300,0,0
2025-05-15 11:00:00,1.11932,1.11988,1.11895,1.11958,2092,0,0
2025-05-15 11:15:00,1.11958,1.12096,1.11924,1.1208,2566,0,0
2025-05-15 11:30:00,1.1208,1.12184,1.12046,1.12165,2473,0,0
2025-05-15 11:45:00,1.12165,1.12281,1.12148,1.1227,2787,0,0
2025-05-15 12:00:00,1.1227,1.1228,1.12136,1.12187,3499,0,0
2025-05-15 12:15:00,1.12185,1.12188,1.12043,1.12114,2827,0,0
2025-05-15 12:30:00,1.12113,1.12113,1.12013,1.1202,2556,0,0
2025-05-15 12:45:00,1.12019,1.12023,1.11915,1.11972,2884,0,0
2025-05-15 13:00:00,1.11972,1.12027,1.11922,1.11976,2519,0,0
2025-05-15 13:15:00,1.11976,1.12001,1.11924,1.11966,1930,0,0
2025-05-15 13:30:00,1.11966,1.12114,1.11952,1.12082,1912,0,0
2025-05-15 13:45:00,1.12081,1.12113,1.12045,1.12099,1762,0,0
2025-05-15 14:00:00,1.12098,1.12124,1.12033,1.12111,1689,0,0
2025-05-15 14:15:00,1.12109,1.1213,1.12041,1.12054,1457,0,0
2025-05-15 14:30:00,1.12053,1.12097,1.12007,1.12027,1581,0,0
2025-05-15 14:45:00,1.12028,1.12065,1.12007,1.12022,1362,0,0
2025-05-15 15:00:00,1.12023,1.12046,1.11981,1.12029,1679,0,0
2025-05-15 15:15:00,1.12029,1.12095,1.12027,1.12076,1585,0,0
2025-05-15 15:30:00,1.12076,1.12114,1.12046,1.12073,1491,0,0
2025-05-15 15:45:00,1.12072,1.12072,1.11982,1.12002,1836,0,0
2025-05-15 16:00:00,1.12001,1.12029,1.11914,1.11934,2211,0,0
2025-05-15 16:15:00,1.11934,1.11962,1.11902,1.11944,1593,0,0
2025-05-15 16:30:00,1.11943,1.11945,1.11793,1.11857,1902,0,0
2025-05-15 16:45:00,1.11857,1.11895,1.1181,1.11828,2226,0,0
2025-05-15 17:00:00,1.11828,1.11895,1.11822,1.11888,2210,0,0
